144	2512	3643	771	4191	5644	186	1135	820	1537	5644	59340	5580	1588	10524	840	10057	10057	6647	1376	6530	59340	2194	5915	3091	1356	23173	6462	1588	6608	840	6571	10524	6275
145	55163	1606	5536	3030	2263	1128	776	108	6897	2263	3760	3762	79896	51305	3284	3562	3562	6257	8732	1134	9759	8659	5947	284904	10975	249	4879	79896	1588	3284	2254	51305	3725
146	10247	4985	6571	23761	1511	2147	3751	1181	3383	1511	1812	156	9377	5739	10057	3284	3284	7535	4987	3763	3055	383	5739	6096	8972	9734	4179	9377	79896	10057	1636	5739	156
147	1622	931	207	6713	2322	1463	3752	3276	3569	2322	5745	5148	5578	6546	3501	1588	1588	26330	3643	7157	7155	3559	1141	7155	10499	3292	2266	5578	4049	3501	2913	6546	79784
148	7407	3047	3035	1468	1280	2946	727	51170	3706	1280	2244	10461	3501	5319	5578	3501	3501	28232	5950	1129	1105	8850	9759	6571	10007	10383	3716	3501	6511	5578	3785	5319	5140
149	7431	774	3615	509	23410	7040	3577	10524	3480	23410	200959	2885	840	196	3775	3775	3775	142	1147	7415	949	3689	64805	7518	966	3094	1634	840	1786	3775	186	196	1021
150	56267	23649	3360	8833	2913	7253	50632	5313	538	2913	2567	6868	6511	1140	8001	2357	2357	6565	1121	4087	4049	2182	6948	3704	5265	51	1277	6511	3775	8001	6355	1140	509
151	4191	5791	1121	7157	2629	54331	4129	2249	6390	2629	2173	7155	3775	2045	9377	3276	3276	59340	5048	6898	157	3958	3066	10109	920	7314	1278	3775	5657	9377	8622	2045	6578
152	435	3763	79784	7919	40	771	1363	2045	213	40	9568	2690	5657	301	6511	6258	6258	55512	3799	6477	1138	7172	59340	10206	5306	6282	2243	5657	7436	6511	9340	301	5162
153	3614	10627	124454	3615	4323	2110	1742	51706	6535	4323	2254	8288	10057	3777	5657	6511	6511	7421	57591	1312	1909	2215	1909	3978	695	3779	121642	10057	9377	5657	4317	3777	3034
154	80150	7157	5791	2272	2147	27165	6344	3284	2215	2147	6344	6777	4049	5578	2357	8503	8503	1019	1445	142	1608	142	3780	10096	7040	10939	3725	4049	9734	2357	50632	5578	2885
155	58157	1105	1268	22978	2905	846	1414	196	695	2905	3074	2064	3284	1760	6258	9734	9734	80854	5770	5144	367	3326	10062	3763	5216	5737	1555	3284	3284	6258	2905	1760	3815
156	50484	80854	2104	382	5645	506	5446	7157	5646	5645	186	1509	7436	6608	3276	5657	5657	6477	788	2934	9344	931	403	2104	3562	5518	54107	7436	840	3276	8854	6608	771
157	840	26275	7157	5836	23475	1363	186	475	1509	23475	1136	2745	6258	7389	8503	7436	7436	4363	208	1140	1141	5243	7376	1135	6352	3290	5837	6258	475	8503	3763	7389	403
158	6240	1376	1760	7431	2879	6383	1588	23205	3002	2879	23620	595	8503	60482	4049	6195	6195	1143	2934	1909	4158	983	5467	6303	25824	3689	3002	8503	1760	4049	1513	60482	3855
159	10380	1019	6340	6167	10840	3674	3760	60482	1244	10840	2561	3326	3276	5241	7436	4047	4047	2864	5053	2864	6647	780	4790	328	3053	883	2194	3276	3501	7436	3751	5241	9349
160	5217	3559	5243	4701	3486	23620	8854	301	7057	3486	5328	3763	6195	7421	4047	2104	2104	1105	2064	1143	10109	586	5916	7157	1439	4023	3455	6195	5047	4047	3752	7421	3035
161	10327	2287	80854	331	186	1508	10266	2642	767	186	6571	3559	9734	3562	6195	4049	4049	6532	146	595	22949	1760	8644	2213	8467	1938	5265	9734	10914	6195	4327	3562	5527
162	3612	1909	51121	5423	2166	2905	4716	5657	2214	2166	5054	9429	5047	5313	5047	475	475	1138	23649	6647	6571	51564	23541	7125	5653	7879	5646	5047	7123	5047	4326	5313	2629
163	10056	6898	7919	3172	5019	23475	6329	1135	1311	5019	6529	1514	475	7941	475	4513	4513	6579	5021	57591	3799	5594	10109	2629	5166	3174	1311	475	3456	475	80834	7941	80854
164	6647	5148	949	4942	712	2263	9152	5406	283	712	8913	7153	1760	10206	1760	7123	7123	7125	150	1608	1312	10268	5048	595	3172	10606	81034	1760	10057	1760	3356	10206	81027
165	8312	3815	51564	2643	2939	4803	2905	6095	5333	2939	2158	81027	2104	5566	2104	3174	3174	1909	3725	5950	4193	2214	2934	1019	4306	54659	2246	2104	8503	2104	1520	5566	5144
166	83884	51564	328	108	4321	2879	2915	4049	7133	4321	3762	8467	10914	7314	9734	3065	3065	3762	3973	1105	3326	4751	22949	23649	6275	5693	3480	10914	1373	9734	3973	7314	4049
167	270	5580	5170	53919	5156	5019	1513	2742	4036	5156	1723	3725	7123	1208	6608	5047	5047	55627	80854	6571	2357	7047	157	8659	2990	11019	820	7123	2212	6608	2864	1208	7054
168	3140	4751	695	38	1136	5973	1138	1804	5196	1136	2913	1441	4047	6718	7123	6256	6256	2778	4322	1382	7157	7276	2357	695	2266	10455	112398	4047	6258	7123	2563	6718	6303
169	55856	150	5473	3833	7263	9152	779	2181	350	7263	2918	2778	3456	2357	3456	1760	1760	57591	9429	8644	8856	513	2168	1140	8942	5446	6554	3456	2104	3456	2566	2357	8467
170	6470	3965	4049	5723	1138	2243	778	3775	2243	1138	1742	4985	4513	4049	3065	306	306	5947	5580	3141	2934	6578	10096	7054	1056	142	1573	4513	6195	3065	213	4049	1848
171	11004	7454	3815	2648	5122	2913	1269	7314	1277	5122	51305	27071	306	3775	3174	54210	54210	4547	4363	5465	3559	2885	1376	383	6383	5708	1577	306	58190	3174	779	3775	7919
172	7372	1644	1019	51611	3739	3764	2254	1760	29924	3739	5446	51121	6608	6511	306	3456	3456	6530	4790	80854	2935	5048	148	5021	8714	5599	3590	6608	819	306	23413	6511	7454
173	1787	81027	6652	23169	9568	10840	5653	6511	590	9568	7852	2770	54210	6890	6256	5578	5578	1132	1848	1132	6844	2287	3326	7535	5004	23761	10864	54210	443	6256	1138	6890	4986
174	3376	208	5230	120227	3764	2157	3358	3562	2194	3764	6536	6557	6822	53343	54210	6608	6608	5770	595	2935	2864	1543	6647	4988	2288	2101	5216	6822	114757	54210	7035	53343	1312
175	4543	3034	121642	7358	7032	2939	2770	58190	1462	7032	6329	231	3174	7386	10914	10914	10914	5501	4986	817	23541	1956	7157	714	476	3065	5004	3174	3276	10914	8722	7386	3553
176	6713	7125	5216	4193	3060	2322	5745	5566	5653	3060	1414	3939	53343	5210	53343	6822	6822	23541	1144	367	5566	715	7272	1644	7137	5320	22955	53343	306	53343	9152	5210	5579
177	10352	6571	8732	8467	2912	358	3762	10206	2110	2912	2977	3980	3065	108	5313	112399	112399	1129	51564	8467	6565	3593	3725	3480	3934	2357	2207	3065	53343	5313	6344	108	10109
178	4522	5320	3326	10196	79751	4537	80834	1373	1495	79751	2249	26330	1373	1804	6822	53343	53343	4907	5594	2357	2642	5723	6844	80854	159	23410	1545	1373	3455	6822	4716	1804	51564
179	9517	81551	2629	5868	781	8600	6326	2357	3934	781	148	26275	443	1773	2212	5313	5313	5162	5947	10109	8467	5621	5294	1105	506	5243	3309	443	54210	2212	1357	1773	203
180	145553	5243	9344	2762	2914	40	6328	443	10135	2914	1215	1043	2212	23205	3455	80854	80854	817	1909	5580	10096	19	2104	1146	2214	3383	8714	2212	112399	3455	5136	23205	145553
181	8411	51121	6323	10327	1512	3060	1636	5241	7047	1512	1588	831	6256	5948	4513	1346	1346	2516	4547	26330	1143	7518	4087	1145	3778	5130	7412	6256	57727	4513	64386	5948	5948
182	51611	6777	1725	3029	8513	2166	5136	114757	121642	8513	6947	6283	114757	57727	1373	57591	57591	2357	26275	1133	3725	10627	4193	2935	121642	2990	10135	114757	2548	1373	127833	57727	10206
183	6790	5290	142	586	3674	7032	2566	7386	5408	3674	462	4233	3455	3456	443	443	443	3559	9970	10096	4322	1514	1143	509	4879	2742	912	3455	23205	443	3577	3456	367
184	10376	2212	1909	471	2938	1991	1812	5948	3708	2938	80834	5159	58190	914	114757	114757	114757	11157	9344	695	3066	23410	1138	266629	3725	2821	4811	58190	2167	114757	1280	914	5290
185	6095	5770	714	5832	2243	5580	1520	3563	2213	2243	553	57591	819	1181	80854	1349	1349	367	2697	5947	21	3043	2935	10267	509	2194	2638	819	3174	80854	3760	1181	207
186	5207	2064	509	3419	784	3934	2563	6718	5340	784	3777	7172	5313	58190	57727	1646	1646	5579	3965	127833	5860	5708	4158	90	7412	5160	1716	5313	6278	57727	4316	58190	9970
187	5516	2935	780	1615	1056	1512	6017	7436	27071	1056	1585	3091	112399	3563	112399	2167	2167	3055	10096	4547	780	5527	7535	4049	22955	8001	2288	112399	4513	112399	11096	3563	6714
188	445	714	2057	3459	2212	624	59340	1773	4811	2212	116443	1144	80854	94233	819	3455	3455	7419	715	4363	5770	57591	9262	51564	1634	111	4036	80854	64386	819	6329	94233	5770
189	7417	90	156	4706	7357	784	107	80222	1438	7357	10266	7431	57591	7436	57591	2212	2212	695	1760	3055	6752	21	3559	7051	54107	79676	210	57591	57591	57591	10893	7436	6323
190	16	2110	3667	8802	5775	10105	4544	11194	1066	5775	3363	5947	57727	2934	58190	64386	64386	5723	4049	84790	147	1376	595	84790	1387	55662	3339	57727	563	58190	1269	2934	7852
191	65263	7301	3593	5805	3074	8513	9227	53343	54107	3074	6017	64805	64386	6010	2548	2172	2172	1133	10109	7419	498	26873	217	3939	11194	107	130	64386	5313	2548	10266	6010	714
192	27095	39	3725	7417	5473	1138	553	57727	2206	5473	706	7157	2167	56547	64386	1373	1373	145553	7431	5770	266629	5747	367	1445	1281	5602	866	2167	3563	64386	1363	56547	1514
193	80777	595	5708	6581	5446	23410	53919	2934	978	5446	15	1909	1346	3065	5618	5625	5625	5950	2057	3559	284904	6331	2864	573	81034	8802	83758	1346	51807	5618	2550	3065	154
194	5352	3760	1509	7083	6614	1056	8722	55825	1520	6614	2677	513	6278	3779	2167	819	819	5170	1268	11157	6329	26275	117247	3593	2885	5164	55937	6278	80854	2167	553	3779	3978
195	2342	1144	5770	3312	9123	259	40	23564	8029	9123	147	4023	2548	6096	5446	5618	5618	6844	5860	145553	3091	7415	6565	5739	1278	3417	64816	2548	914	5446	3358	6096	39
196	1737	10109	1105	79676	11096	2938	2550	6096	1441	11096	107	367	23205	1373	6278	1327	1327	1791	3593	23541	2110	2697	2739	1504	210	3934	2629	23205	3065	6278	2915	1373	1580
197	57118	2194	26330	55312	5577	5627	54681	51807	3172	5577	2692	23649	1349	79896	23205	3567	3567	5465	6340	1131	55627	2212	5527	5527	3716	3932	11194	1349	2731	23205	2560	79896	132
198	2584	57591	2247	2821	51056	1136	3363	914	7097	51056	5153	4751	5625	11194	5625	5446	5446	26873	124454	5162	3957	949	2642	774	2243	540	350	5625	3567	5625	5653	11194	5723
199	8833	4306	5091	6820	131	1889	1889	79896	540	131	8854	3066	3567	443	3567	26873	26873	3326	2935	7133	403	7054	3091	2215	1573	3312	5320	3567	6507	3567	23205	443	19
200	7172	5053	1612	7525	2157	781	9568	3065	4677	2157	9152	1268	563	358	26873	58190	58190	5467	5292	5467	5501	306	347733	64805	1577	3029	25824	563	1773	26873	3762	358	226
201	3251	367	3047	598	127	2629	2560	5047	2539	127	1612	4306	3563	2181	563	8001	8001	1608	6652	6844	5527	3939	84790	2212	3590	5729	7417	3563	6822	563	9313	2181	3845
202	10627	771	4306	51091	358	79751	486	6507	4035	358	727	8511	914	114757	914	57727	57727	3141	3163	7846	10461	23649	8467	403	10864	2978	94121	914	5618	914	9568	114757	1144
203	9349	3978	10096	34	1991	7357	3274	3155	8480	1991	6326	1019	1327	8480	3563	2912	2912	5915	2194	2104	8732	23569	5293	3973	6554	5688	159	1327	270	3563	6326	8480	9344
204	1891	7150	4311	1968	3554	5156	5578	59342	3570	3554	6328	5021	26873	2742	1346	5151	5151	994	3939	5915	774	217	10013	208	10901	4190	55577	26873	5406	1346	5578	2742	4709
205	3965	1147	7431	5160	4193	9568	2917	819	1376	4193	7032	7535	5618	5047	1773	6278	6278	3763	3559	5579	9970	112399	23410	1514	5444	1463	7172	5618	5625	1773	79148	5047	4306
206	6648	4987	3643	51727	2952	5054	2902	2212	1634	2952	7048	2918	2172	10057	5151	55512	55512	5144	5837	3799	26330	4363	3799	1147	5320	26275	7057	2172	26873	5151	6546	10057	2935
207	2821	10096	238	4629	1438	6614	2897	111	2475	1438	5599	9367	51807	8503	2912	1350	1350	7133	21	2911	5294	2908	51762	1134	3455	38	2247	51807	8942	2912	1812	8503	3422
208	2182	146	81027	387	54498	9123	3783	5210	3055	54498	123263	788	1773	6383	1646	108	108	3833	3760	5501	151	1791	1129	10524	3460	9836	23169	1773	9468	1646	6328	6383	306
209	673	5950	1445	3140	80834	51056	23205	2990	358	80834	1138	10627	5151	3567	108	6257	6257	151531	5739	3326	57591	361	5860	1909	2207	54677	120227	5151	4047	108	40	3567	8566
210	5105	4790	6868	8985	4705	3739	213	23464	6714	4705	116	1948	5406	80222	1349	914	914	2492	5791	21	3965	151531	5770	121642	2263	210	1760	5406	80222	1349	4544	80222	2057
211	8566	5170	10109	5351	2321	5265	4193	10404	5579	2321	4313	9344	1646	2642	51807	3593	3593	7846	5230	3002	5293	5501	5621	4907	1545	51268	2026	1646	6383	51807	4129	2642	7272
212	4311	1509	403	1656	5627	2160	2173	10901	4069	5627	2915	3303	2912	819	9468	9970	9970	5685	8467	5170	3174	3034	55244	2064	5837	81034	283	2912	23464	9468	55799	819	3303
213	7915	1848	2215	51451	3751	2912	4158	622	6850	3751	259	5979	270	51706	1645	3458	3458	5066	7150	1138	2740	5947	6752	8467	8029	51601	433	270	3458	1645	5745	51706	8856
214	132	8467	2246	11144	509	2811	135	64386	7852	509	8622	4282	2731	563	3458	5406	5406	5294	3628	5685	240	6647	8659	5473	2194	27306	3998	2731	55512	3458	107	563	2064
215	7453	3939	3559	293	157	2952	10267	10914	7450	157	5949	7275	55512	55825	55512	3563	3563	3455	4988	3760	80854	3035	695	7150	1509	1021	5244	55512	3362	55512	4325	55825	6652
216	826	7518	5950	10627	1278	80834	6820	23761	54106	1278	1816	4987	6383	360203	2172	917	917	5708	2918	7376	5957	6565	21	3312	51109	5230	2539	6383	55825	2172	2346	360203	4069
217	6751	27071	3762	1503	624	5446	5731	6383	5747	624	4544	3312	9468	1786	270	1773	1773	3002	780	5708	3906	3690	80854	7047	1555	1591	5747	9468	917	270	486	1786	124454
218	3419	3035	1144	9517	2902	5577	7032	9468	1278	2902	5731	3702	5446	2212	2731	563	563	2740	2357	6948	8659	3163	3965	2357	3339	5690	51067	5446	949	2731	778	2212	7051
219	5230	5473	5140	122622	916	2914	4326	2548	2266	916	4326	1147	6507	9468	1327	51807	51807	4544	6275	5957	4547	4282	715	788	10135	57591	4035	6507	6256	1327	54681	9468	4987
220	8654	3326	7051	27095	259	3074	2346	7941	3633	259	1511	1760	3458	8513	6257	23205	23205	5916	6948	5294	3274	6303	8856	7454	5217	1573	9437	3458	1645	6257	4158	8513	23576
221	2782	1948	145553	5888	2160	4705	6546	112399	226	2160	5104	3554	1350	10901	3362	2918	2918	266629	1576	3833	816	5300	3704	3559	5516	1577	8029	1350	5151	3362	1889	10901	10013
222	2643	6340	367	10295	2692	3751	10060	1588	1615	2692	2905	7454	917	51807	6383	1645	1645	2104	3780	3577	788	1105	284904	2194	4179	3590	5444	917	2912	6383	4193	51807	2638
223	1892	1043	31	5130	3736	54498	5973	563	912	3736	2902	4069	3362	112399	6507	4482	4482	9360	6647	5916	1760	5268	5216	150	1716	6554	51451	3362	390	6507	9227	112399	3480
224	10226	3725	3570	5163	3560	8858	774	55512	919	3560	4129	4915	1645	64386	917	3362	3362	3174	3047	3780	8644	7454	57591	2110	4320	10864	5340	1645	27010	917	774	64386	2697
225	7001	6283	3965	11194	3785	773	1066	2731	51493	3785	1584	1382	80222	9371	5406	9468	9468	3965	6271	9759	6531	4907	2683	6462	2249	1545	1066	80222	8480	5406	622	9371	1445
226	6783	328	2193	1456	1132	6833	123263	3456	2261	1132	9227	124454	8480	4153	4482	390	390	7376	771	55627	57172	6285	6331	5950	56547	8714	6535	8480	5446	4482	59340	4153	3419
227	5565	6303	7132	132	2550	4035	55799	8480	5329	2550	552	4882	55825	1588	8480	6383	6383	4540	142	1445	1132	39	6531	5230	3383	7450	10901	55825	1327	8480	3363	1588	1644
228	162417	1436	6898	30	773	2692	622	3362	7417	773	2570	6336	4482	6507	1350	27010	27010	5745	26330	1543	5745	9734	4282	3760	567	2182	590	4482	50484	1350	6017	6507	1608
229	5047	9344	7047	790	8622	1208	148	9371	58	8622	5733	4363	390	1022	3593	2731	2731	5580	403	26873	5621	10206	788	9588	51067	5695	1385	390	4482	3593	784	1022	57591
230	2729	2057	6462	26873	6833	1103	64805	270	3454	6833	4907	1580	6257	1135	390	2099	2099	6571	2287	54331	127833	5950	4363	142	1277	5226	7047	6257	1346	390	200959	1135	595
231	29924	5021	208	4199	5408	4322	7442	6278	4067	5408	374291	6340	23464	6258	55825	250	250	5957	1608	5723	1645	9588	3174	2247	6258	7157	5601	23464	6275	55825	53919	6258	2104
232	5351	4069	2935	3326	5653	3736	886	5320	81034	5653	57172	4322	949	3455	80222	6507	6507	21	5708	5066	513	3570	127833	2246	112398	64816	292	949	1804	80222	123263	3455	55244
233	135	8600	57591	4141	1103	126003	784	56547	22955	1103	486	2739	27010	26873	949	8480	8480	1956	132	5745	778	9360	57172	3628	200931	283	5264	27010	6285	949	2770	26873	2215
234	6513	3163	3312	8714	8913	8913	4312	26873	5004	8913	64805	780	108	10914	23464	51765	51765	5338	19	2740	27036	6275	4907	231	347733	2778	3249	108	2181	23464	4319	10914	7448
235	5805	7431	6777	55577	5685	5685	10461	9497	2272	5685	10797	3690	50484	23564	6275	8942	8942	1543	931	774	375	6652	145553	9344	290	2081	51564	50484	250	6275	10060	23564	328
236	2193	1504	2168	10558	695	2212	200959	11112	2779	695	28232	2322	8942	23464	50484	6275	6275	2911	7415	150	5530	1848	4322	146	6535	1716	3570	8942	1646	50484	5731	23464	5925
237	4141	7535	2821	2729	1133	1020	1585	9734	2811	1133	3274	5320	3593	59342	27010	358	358	84790	5723	1128	7272	5791	55627	10627	130	5515	6609	3593	1134	27010	2565	59342	1152
238	4293	83747	4985	9475	2811	1132	1586	124	3973	2811	3783	3034	6275	3155	2918	270	270	4543	3958	7431	6869	3553	10461	3815	866	6713	1459	6275	1349	2918	10544	3155	949
239	2805	5860	153	64087	8911	462	5478	55799	3957	8911	135	151531	2918	2110	6285	50484	50484	284904	4087	4907	3593	1544	7184	3326	83758	23649	5950	2918	108	6285	2939	2110	4988
240	51520	10376	673	6790	2940	1374	2939	2110	8714	2940	1636	9734	250	55512	250	81027	81027	1432	528	6869	53944	2739	780	10243	7421	5723	6038	250	2918	250	2897	55512	117247
241	10465	9367	11136	134	51686	4153	5972	218	3717	51686	5979	6652	6285	2548	51765	80222	80222	983	361	123096	1129	5230	2629	7448	8829	9900	5166	6285	1350	51765	6536	2548	3559
242	7322	9588	9588	6897	126003	51686	10544	5163	1514	126003	1608	27	1134	270	1134	1134	1134	1131	140801	3274	5053	5295	9970	7431	64816	26873	9588	1134	9371	1134	10461	270	788
243	159	26	4790	5516	523	2254	7124	1021	6271	523	8912	6271	51765	6278	358	6285	6285	127833	4842	2492	4363	1432	266629	3965	9437	5689	4938	51765	2180	358	2917	6278	1725
244	64087	6652	1576	9446	1889	157	10893	6890	6446	1889	23205	140801	9970	57591	9970	2934	2934	6948	816	5338	2492	5652	3163	3035	1401	3775	670	9970	2172	9970	2902	57591	11136
245	23475	124454	3614	292	5265	5741	3074	57591	6554	5265	40	53944	358	5320	81027	6273	6273	7253	714	3965	4907	7919	7431	1576	55937	2045	84680	358	51765	81027	3274	5320	26013
246	8836	231	788	5577	55907	7123	2565	360203	1573	55907	2697	3845	1804	2990	8942	949	949	217	3577	10062	1133	1644	147	7919	3683	1140	1187	1804	3593	8942	7032	2990	3614
247	8604	140801	84790	64816	5741	1133	4327	4482	1577	5741	8600	6752	2180	2731	2099	3290	3290	3163	1725	4842	6331	1576	1132	2912	2168	21	9836	2180	622	2099	3501	2731	155
248	5160	573	1043	4507	4669	4669	4314	3567	3590	4669	1513	573	2181	7123	2180	1351	1351	5293	9734	4322	7253	121642	5957	5770	3002	1121	5217	2181	59342	2180	2172	7123	6470
249	56605	6948	3855	51128	54681	55907	5949	7123	10864	54681	1909	2185	9371	10404	2181	6783	6783	3780	1509	146	7431	3383	3906	2168	1066	6307	55034	9371	11194	2181	23530	10404	4329
250	8480	4363	3480	10352	108	2940	23530	34	3654	108	7442	58	81027	51493	9371	2548	2548	10062	64805	3091	4306	10468	5501	3934	771	301	7448	81027	3155	9371	1585	51493	5947
251	2058	3780	1147	1019	4313	3785	6347	3455	2232	4313	3350	2512	1278	622	1804	5290	5290	6915	2182	778	84790	328	2182	4790	6648	3725	3383	1278	1278	1804	90411	622	151531
252	11157	2512	5580	4694	4153	5269	147	2180	4018	4153	5292	5950	11194	54210	2934	55825	55825	8644	1644	6752	117247	1591	6477	23569	2539	23569	51174	11194	56547	2934	2173	54210	23569
253	292	9360	10376	2027	1277	54681	358	9563	7052	1277	2917	3667	2099	540	6273	4023	4023	1760	1357	4543	554	5685	771	5580	6898	5444	51175	2099	358	6273	1066	540	3779
254	5985	8732	983	2617	2254	8622	2172	142	1545	2254	3486	3780	6273	5916	1278	7412	7412	1128	695	7277	5737	55	6329	145553	3998	1962	10165	6273	444	1278	3783	5916	5091
255	6261	23569	6948	238	5618	1800	5733	29920	23410	5618	774	6948	279	3362	3290	23464	23464	3274	1610	266629	1432	11136	774	6898	1019	112398	2213	279	10404	3290	5153	3362	3667
256	369	1268	2182	3832	1800	509	1584	2167	2155	1800	3753	6275	6783	90	6783	9371	9371	2026	10206	4544	5443	3458	1760	4709	55034	9453	6714	6783	6257	6783	2567	90	1441
257	8985	2357	270	6915	4720	4193	54	5138	7132	4720	7124	1848	4023	5196	5290	2235	2235	498	6565	284904	3303	3978	3274	1608	513	94121	1544	4023	23564	5290	4321	5196	6898
258	1632	54210	23569	1573	486	3560	2940	8985	64816	486	3725	2272	56547	2167	11194	1278	1278	2030	509	57172	186	4193	1133	6948	4811	4967	3454	56547	4023	11194	6383	2167	5950
259	1760	5230	8600	1577	444	3569	1991	1950	5319	444	776	6143	622	5618	4023	56547	56547	3593	7535	983	1576	3815	375	3780	5515	11194	79676	622	931	4023	2940	5618	7047
260	1595	3577	3780	3590	1208	55191	1357	5950	5207	1208	4811	5170	59342	27089	5916	3957	3957	123096	2638	498	4543	1021	27036	4087	5340	83758	23446	59342	6273	5916	6820	27089	7531
261	50814	132	5685	6554	8858	2897	2567	8527	83758	8858	4669	6898	2934	8527	7412	54	54	7051	8644	10243	26873	3965	240	3047	1385	130	80704	2934	2110	7412	1804	8527	84790
262	6472	9734	5290	10864	116443	2321	79148	3091	130	116443	784	9360	3957	4779	56547	2180	2180	9262	59340	6915	90	2903	2917	3643	7047	866	3957	3957	5196	56547	7124	4779	10524
263	5427	528	56267	6138	2897	1438	29924	6258	866	2897	1066	6564	5290	5950	622	5916	5916	9759	3035	2168	7535	2272	5566	57591	28231	10988	3460	5290	10901	622	1634	5950	1791
264	56655	10206	7419	3560	6403	3053	100	444	6609	6403	2903	5143	3155	111	54	11194	11194	4887	39	1956	4887	7419	151	55512	2026	5692	7137	3155	774	54	9900	111	208
265	54822	4887	2064	8398	7133	108	552	5306	3118	7133	2897	4914	931	1278	931	383	383	7277	11136	2026	1131	2057	5723	4158	55577	1956	5319	931	5163	931	4320	1278	31
