36	27	26	39	20	20	25	13	7	20	26	24	16	12	16	17	17	24	26	23	23	29	22	23	13	15	10	16	17	16	25	12	27
37	27	26	40	22	22	28	14	8	22	28	24	18	13	18	18	18	25	26	25	23	30	23	24	13	15	11	18	18	18	28	13	28
30	23	22	35	22	23	31	17	7	22	30	20	23	18	23	23	23	28	24	28	26	26	25	23	14	13	13	23	24	23	31	18	24
37	32	31	35	26	27	33	14	9	26	35	28	18	13	18	18	18	28	30	27	26	33	26	27	15	18	11	18	19	18	33	13	30
39	35	34	40	17	17	22	13	8	17	24	32	16	12	16	16	16	32	32	31	32	36	31	32	15	14	10	16	16	16	22	12	35
39	40	38	38	23	23	30	14	9	23	31	37	18	13	19	19	19	37	37	37	38	42	37	38	19	14	13	18	18	19	30	13	41
31	47	46	32	23	24	29	22	13	23	27	36	26	22	26	26	26	45	43	44	44	46	43	45	21	18	15	26	26	26	29	22	50
38	31	30	39	20	21	24	13	7	20	25	28	17	13	17	17	17	29	30	27	26	36	26	28	13	15	10	17	17	17	25	13	34
34	38	37	34	20	20	25	17	9	20	26	33	20	16	20	20	20	35	35	35	33	42	33	34	17	17	12	20	20	20	25	16	39
35	37	36	35	20	20	24	15	9	20	25	33	18	14	18	18	18	33	34	33	32	40	32	33	16	16	12	18	19	18	24	14	38
38	26	25	42	29	28	34	16	7	29	33	22	21	16	21	21	21	27	27	26	24	30	23	24	13	16	10	21	21	21	34	16	28
37	27	26	40	29	29	35	14	7	29	34	22	18	13	18	18	18	25	27	25	24	31	24	25	13	14	10	18	18	18	34	13	29
38	31	30	37	28	28	34	16	8	28	35	26	21	15	21	21	21	26	29	26	26	33	26	26	15	17	11	21	21	21	34	15	30
37	34	36	45	16	16	21	15	13	16	22	29	20	16	20	20	20	40	33	40	38	37	39	37	19	12	15	20	20	20	21	16	37
37	34	36	45	15	15	21	16	13	15	22	29	20	16	20	20	20	40	34	40	38	37	40	37	19	12	15	20	20	20	21	16	37
20	60	57	17	25	26	30	21	18	25	28	45	27	19	27	27	27	46	58	46	51	56	50	53	28	27	19	27	27	27	30	19	49
40	22	21	46	23	22	30	14	6	23	30	18	19	14	19	19	19	26	23	27	24	25	24	22	13	10	10	19	20	19	30	14	24
32	23	22	35	18	17	25	12	8	18	30	21	17	12	17	17	17	23	24	24	24	25	24	23	15	12	11	17	17	17	25	12	22
20	28	27	20	37	36	40	19	8	37	38	22	24	18	25	25	25	30	30	29	27	32	26	26	15	16	12	24	24	25	39	18	30
30	24	23	38	20	20	29	12	7	20	29	21	18	12	18	18	18	27	24	26	26	26	25	24	13	12	10	18	18	18	28	12	23
31	21	20	35	23	23	31	15	6	23	29	17	22	16	22	22	22	26	23	25	24	25	23	22	12	10	10	22	22	22	31	16	24
31	24	23	41	22	24	31	14	8	22	31	21	20	14	20	20	20	29	25	28	26	27	26	24	14	12	12	20	20	20	32	14	25
33	23	22	36	18	17	26	11	8	18	30	22	15	11	15	16	16	22	23	22	24	23	23	23	14	12	12	15	16	15	25	11	21
35	40	38	39	18	17	25	14	12	18	26	37	20	14	20	20	20	40	37	40	44	41	43	41	21	15	15	20	20	20	25	14	38
23	24	23	25	30	29	39	16	7	30	36	19	22	16	22	22	22	29	26	28	26	28	26	25	14	12	11	22	22	22	38	16	26
35	38	37	41	17	17	23	15	11	17	24	28	20	15	20	20	20	39	36	39	41	36	40	39	19	12	13	20	20	20	23	15	38
32	35	34	36	19	20	26	21	10	19	27	31	25	21	25	26	26	41	34	41	39	39	38	38	19	18	14	25	26	25	26	21	39
11	49	46	11	9	9	19	13	20	9	20	49	21	13	21	21	21	40	47	40	49	47	47	47	30	13	16	21	21	21	18	13	40
41	23	21	48	21	21	29	13	6	21	30	19	17	13	17	17	17	26	24	25	25	25	25	23	13	11	9	17	17	17	29	13	23
41	22	21	47	23	22	31	12	6	23	30	19	17	12	17	17	17	26	23	26	25	25	24	22	13	10	10	17	18	17	30	12	23
22	46	44	25	23	23	31	20	14	23	31	40	27	20	27	27	27	50	45	48	51	50	50	50	26	16	18	27	27	27	31	20	48
41	36	34	42	20	20	25	14	8	20	25	33	17	13	17	17	17	32	31	32	30	38	30	31	16	16	12	17	18	17	24	13	35
31	24	23	34	20	19	28	16	8	20	29	20	22	16	22	22	22	27	25	27	26	27	25	25	14	14	11	22	22	22	27	16	25
43	28	27	44	23	25	28	13	8	23	30	24	17	12	17	17	17	24	27	23	24	29	23	24	14	14	12	17	17	17	30	12	27
39	30	28	34	23	24	30	12	8	23	31	25	16	11	16	16	16	23	28	23	24	30	24	25	14	15	10	16	16	16	30	11	27
21	33	32	18	28	27	35	14	9	28	34	27	20	13	20	20	20	29	33	28	28	37	28	30	16	16	12	20	20	20	34	13	33
25	32	31	25	33	32	41	19	8	33	38	26	23	18	23	23	23	29	31	28	27	36	27	28	15	17	13	23	23	23	40	18	34
34	47	45	33	25	25	31	15	10	25	32	42	20	14	20	20	20	40	44	40	42	50	42	42	20	16	13	20	20	20	31	14	47
37	22	21	42	18	18	26	12	7	18	26	18	17	12	17	17	17	25	23	25	24	25	24	22	13	11	9	17	17	17	25	12	23
25	44	42	23	28	28	36	22	12	28	34	39	26	21	26	26	26	37	42	38	37	47	36	38	22	24	17	26	26	26	36	21	43
29	24	23	35	20	20	29	11	7	20	29	20	17	11	17	17	17	26	24	26	25	25	25	24	13	12	11	17	17	17	28	11	23
32	33	32	35	19	19	25	17	11	19	25	29	21	16	21	21	21	35	34	34	34	37	34	34	18	14	13	21	21	21	25	16	34
26	41	39	25	23	23	30	20	11	23	31	36	25	20	25	26	26	36	39	36	35	44	34	36	21	22	15	25	26	25	30	20	40
24	44	42	23	28	28	35	23	12	28	34	39	27	22	27	27	27	38	43	39	37	47	37	39	22	24	17	27	27	27	35	22	43
21	40	38	18	37	37	46	21	12	37	44	32	26	20	26	27	27	32	39	33	33	44	32	34	20	22	15	26	26	26	46	20	39
25	47	45	23	27	27	34	19	14	27	37	40	24	18	24	25	25	38	45	38	40	50	40	41	25	21	17	24	24	24	34	18	45
29	24	23	35	20	20	29	11	7	20	29	20	17	11	17	17	17	26	24	26	25	25	25	24	13	12	11	17	17	17	28	11	23
40	24	23	44	25	25	32	16	10	25	32	23	20	15	20	20	20	27	27	27	26	27	26	24	16	13	14	20	20	20	32	15	25
34	33	31	38	16	17	22	14	10	16	24	30	19	14	19	19	19	34	31	35	36	34	36	34	18	14	14	19	19	19	22	14	33
31	40	39	31	25	25	31	15	10	25	31	37	20	15	20	20	20	38	39	38	39	42	38	39	19	16	14	20	20	20	31	15	41
35	30	28	38	27	27	34	17	9	27	33	27	21	16	21	22	22	30	30	28	26	33	26	26	16	18	13	21	22	21	34	16	32
35	31	29	38	26	26	32	16	9	26	33	28	20	15	20	20	20	28	31	27	27	34	27	27	16	17	13	20	20	20	32	15	32
33	37	36	37	19	18	26	18	11	19	25	34	24	18	24	24	24	42	36	41	41	42	41	39	20	16	14	24	24	24	25	18	39
39	34	33	43	18	18	25	14	12	18	27	32	18	14	18	19	19	34	33	34	36	36	36	34	21	11	15	18	18	18	25	14	33
41	18	17	52	15	14	22	8	6	15	25	18	13	9	13	13	13	21	19	20	20	20	19	18	12	7	9	13	13	13	21	9	18
42	30	29	53	16	16	23	12	10	16	25	30	16	12	16	16	16	33	28	32	33	32	32	30	19	10	13	16	16	16	22	12	30
38	28	27	42	23	23	29	13	7	23	31	24	17	12	17	17	17	24	27	23	23	30	23	24	13	13	11	17	17	17	28	12	28
35	29	28	35	25	25	31	14	8	25	32	25	17	13	17	18	18	24	28	24	24	31	24	25	14	14	11	17	18	17	31	13	28
40	28	27	42	29	29	35	18	9	29	33	24	21	17	22	22	22	27	29	26	25	32	25	25	15	16	12	21	21	22	35	17	31
35	34	33	36	18	18	22	14	8	18	22	32	17	13	17	17	17	31	31	31	29	37	29	30	15	16	10	17	17	17	22	13	34
39	51	49	41	20	21	24	20	15	20	26	39	23	18	24	24	24	43	47	43	45	47	44	46	23	19	19	23	23	24	26	18	48
34	43	41	35	21	21	26	17	10	21	27	39	21	17	21	22	22	40	41	40	40	46	39	39	19	20	14	21	22	21	26	17	45
37	47	46	37	19	19	24	21	15	19	24	44	25	20	25	25	25	45	47	45	45	48	44	44	23	21	18	25	25	25	24	20	50
37	22	21	42	18	18	26	12	7	18	26	18	17	12	17	17	17	25	23	25	24	25	24	22	13	11	9	17	17	17	25	12	23
39	23	22	45	21	20	29	13	6	21	30	20	17	13	18	18	18	26	24	26	26	25	25	23	14	11	10	17	18	18	29	13	23
10	20	19	9	13	14	26	13	20	13	28	17	25	14	25	26	26	17	19	18	21	19	21	19	32	16	19	25	25	25	26	14	17
13	18	17	12	17	18	16	23	43	17	15	15	22	24	23	23	23	15	17	16	18	17	17	17	29	26	33	22	22	23	17	24	15
13	18	17	13	20	20	18	25	41	20	16	15	24	26	25	25	25	16	17	18	19	18	18	17	30	29	34	24	24	25	19	26	16
9	12	11	9	18	18	16	19	26	18	14	9	18	20	19	19	19	12	12	13	14	13	13	11	22	21	23	18	18	19	17	20	11
15	61	58	16	18	18	24	27	16	18	22	58	33	26	33	34	34	59	57	56	56	69	54	57	28	27	17	33	34	33	25	26	64
13	18	17	13	20	20	18	25	41	20	16	15	24	26	25	25	25	16	17	18	19	18	18	17	30	29	34	24	24	25	19	26	16
10	20	19	10	14	14	28	16	23	14	29	19	27	16	27	28	28	18	20	19	23	20	22	20	38	16	21	27	27	27	28	16	18
36	38	36	37	22	22	25	22	12	22	25	30	25	20	25	25	25	38	41	38	36	40	35	34	20	22	15	25	26	25	25	20	39
28	24	25	26	29	29	23	40	34	29	21	23	39	38	38	37	37	26	31	28	28	23	27	21	39	31	49	39	38	38	23	38	31
20	27	28	18	24	24	18	48	41	24	16	26	46	45	45	43	43	28	34	32	31	26	30	24	46	37	53	46	44	45	18	45	34
34	20	20	34	35	35	32	31	53	35	31	19	30	32	30	31	31	21	23	22	26	19	25	20	42	28	53	30	30	30	32	32	21
1	0	0	1	2	4	2	0	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	5	0	0	0	3	1	0
26	21	21	25	14	15	13	35	64	14	14	26	32	36	32	33	33	25	24	27	26	18	25	22	43	39	54	32	34	32	14	36	20
25	31	30	22	30	30	37	13	8	30	38	25	18	13	18	18	18	26	30	25	26	34	26	27	15	14	12	18	18	18	37	13	31
21	21	21	23	18	18	25	9	9	18	28	19	14	9	14	14	14	21	21	21	23	22	22	22	15	9	12	14	14	14	25	9	20
30	12	12	24	25	24	29	11	12	25	31	12	12	10	12	12	12	9	12	9	9	12	9	11	12	14	15	12	12	12	28	10	10
35	22	21	42	18	17	26	9	6	18	28	19	14	9	14	14	14	23	21	22	23	22	23	22	12	8	11	14	14	14	25	9	20
1	1	1	1	1	2	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1
31	47	46	29	17	17	23	20	13	17	24	42	24	18	24	24	24	44	43	43	45	48	44	47	23	20	15	24	24	24	23	18	46
32	45	43	31	17	17	25	19	13	17	27	41	22	17	22	22	22	42	42	41	44	45	43	46	23	20	17	22	23	22	25	17	43
48	19	19	45	23	24	28	25	32	23	30	21	26	25	26	27	27	21	22	21	23	17	22	20	33	22	37	26	27	26	28	25	20
47	21	20	39	25	25	32	25	32	25	34	23	26	24	26	26	26	21	24	21	23	19	22	22	33	23	36	26	26	26	32	24	21
71	16	15	80	19	19	23	20	17	19	26	17	20	19	20	20	20	20	19	19	19	16	18	17	21	16	23	20	21	20	24	19	18
28	39	38	26	24	27	33	19	19	24	34	34	25	18	25	25	25	37	41	36	41	40	40	39	26	20	21	25	25	25	36	18	37
32	20	21	32	26	26	24	43	45	26	23	20	41	44	41	42	42	32	27	33	33	20	33	23	46	27	59	41	41	41	24	44	28
20	32	31	20	26	25	39	13	10	26	38	25	22	13	22	22	22	30	33	31	35	32	34	31	20	13	13	22	22	22	38	13	28
13	61	65	13	18	18	26	31	23	18	24	50	41	32	41	42	42	73	61	71	70	72	73	73	35	25	23	41	41	41	26	32	68
13	64	69	13	22	22	25	34	20	22	23	54	41	33	42	42	42	67	65	66	63	77	66	69	32	30	20	41	41	42	25	33	73
29	29	28	30	26	26	32	14	8	26	33	25	18	13	18	19	19	26	29	26	25	33	25	25	14	16	12	18	19	18	31	13	30
40	34	33	42	24	24	28	24	13	24	26	30	27	23	27	27	27	36	36	34	32	36	31	31	21	22	17	27	28	27	28	23	37
35	29	28	38	27	27	32	15	8	27	33	25	19	14	19	19	19	28	30	28	26	32	25	26	15	19	11	19	20	19	32	14	29
32	39	37	39	20	20	26	18	11	20	25	28	23	18	23	23	23	42	36	42	41	38	40	39	18	14	13	23	23	23	26	18	40
38	35	33	35	25	25	32	15	11	25	35	32	19	14	19	19	19	28	33	28	29	34	29	31	19	18	13	19	20	19	32	14	30
39	31	29	36	26	26	33	13	9	26	36	28	17	12	18	18	18	25	29	25	25	30	25	27	16	18	11	17	19	18	33	12	26
41	37	36	48	19	19	25	18	11	19	24	30	22	18	22	22	22	43	35	42	41	36	41	39	18	15	14	22	22	22	25	18	39
34	28	27	37	27	27	31	15	8	27	32	24	18	14	19	19	19	28	29	27	25	31	25	25	14	19	10	18	19	19	31	14	28
35	28	27	37	27	27	32	15	8	27	32	25	18	14	18	19	19	28	29	27	25	31	25	25	14	18	10	18	19	18	32	14	28
18	30	28	20	21	21	31	15	11	21	33	23	23	15	23	23	23	30	30	30	31	32	30	30	17	15	12	23	23	23	31	15	28
38	23	22	42	12	12	19	10	9	12	22	22	14	9	14	14	14	22	22	21	22	22	22	22	15	11	11	14	14	14	19	9	20
39	33	31	40	20	21	25	16	10	20	26	28	19	14	19	20	20	27	31	27	26	35	26	28	16	19	11	19	20	19	25	14	32
21	56	60	19	23	23	32	25	19	23	31	44	29	24	29	30	30	56	55	56	56	58	58	62	27	22	18	29	29	29	32	24	58
28	52	50	25	29	29	34	20	13	29	35	39	25	18	25	25	25	40	52	40	42	53	42	46	22	20	16	25	24	25	34	18	48
9	40	37	9	14	15	26	13	16	14	25	33	23	14	24	24	24	34	38	34	40	38	39	38	24	16	12	23	23	24	26	14	32
32	33	31	31	20	20	32	14	10	20	34	29	19	13	19	19	19	29	32	27	30	33	29	32	16	16	12	19	20	19	31	13	29
31	39	38	33	23	23	25	24	10	23	25	31	26	23	27	27	27	40	38	39	35	40	35	37	18	22	13	26	27	27	25	23	39
26	21	20	22	41	41	32	22	29	41	31	18	18	19	18	18	18	13	20	14	16	18	15	17	24	30	33	18	18	18	32	19	16
12	30	28	13	20	20	29	16	10	20	28	23	24	16	24	24	24	32	31	31	32	33	32	30	18	15	13	24	23	24	29	16	29
16	33	32	16	31	30	43	18	11	31	40	26	28	19	28	28	28	36	35	37	37	38	36	33	21	17	14	28	28	28	42	19	33
31	31	29	31	24	24	31	14	9	24	32	26	18	14	19	19	19	28	31	27	26	33	26	27	15	18	11	18	19	19	31	14	30
41	20	19	34	21	23	26	11	9	21	30	19	13	9	13	13	13	15	19	15	16	18	16	18	15	14	13	13	13	13	28	9	17
17	26	25	15	33	33	25	59	34	33	21	21	51	58	52	53	53	28	30	27	25	32	24	22	28	51	30	51	51	52	25	58	30
13	9	9	10	19	25	18	11	20	19	20	9	9	10	9	9	9	6	8	7	8	9	7	9	13	15	22	9	9	9	22	10	7
32	20	19	25	43	47	35	26	27	43	33	18	23	25	24	24	24	16	22	17	18	21	18	16	23	35	32	23	23	24	38	25	20
27	37	35	29	26	26	35	23	15	26	36	34	28	22	28	28	28	41	40	41	40	41	39	37	26	21	18	28	28	28	35	22	39
32	35	33	31	26	27	33	19	11	26	32	29	23	18	23	23	23	30	34	30	28	36	28	30	18	20	14	23	23	23	33	18	34
23	35	33	19	32	35	37	17	12	32	36	29	23	16	23	23	23	31	35	32	32	36	31	31	20	22	16	23	23	23	40	16	32
23	60	58	22	28	28	34	28	16	28	33	50	32	26	32	33	33	55	56	54	52	63	51	54	27	29	18	32	33	32	34	26	59
28	35	33	27	30	32	39	29	16	30	36	33	34	28	34	35	35	42	40	42	41	39	40	34	29	25	26	34	35	34	40	28	42
19	43	41	17	27	27	34	25	18	27	32	32	31	22	31	31	31	39	44	40	40	44	39	40	27	26	20	31	30	31	34	22	40
32	40	39	32	22	24	28	15	13	22	30	35	19	14	19	20	20	37	37	38	41	41	40	39	22	15	16	19	19	19	30	14	38
18	37	35	19	22	22	29	23	14	22	27	29	28	21	28	28	28	37	38	36	35	38	34	35	22	23	17	28	28	28	29	21	34
17	36	34	15	25	27	35	18	14	25	33	28	25	17	25	25	25	35	36	34	36	39	35	35	21	20	18	25	25	25	37	17	33
17	32	30	15	18	21	29	11	14	18	31	31	17	10	17	18	18	27	31	26	31	31	30	31	22	14	18	17	17	17	31	10	26
18	33	31	15	20	22	31	12	16	20	32	31	18	11	18	19	19	28	32	27	32	32	31	32	23	15	19	18	18	18	33	11	27
22	49	47	18	20	23	29	16	18	20	31	45	21	15	22	22	22	43	43	43	49	47	48	47	29	17	21	21	21	22	32	15	42
19	56	53	17	16	16	23	18	21	16	24	50	22	16	22	23	23	44	48	45	52	51	50	53	32	20	21	22	22	22	23	16	44
78	17	17	75	18	18	20	20	21	18	21	20	20	20	20	20	20	20	19	20	20	16	20	18	23	16	25	20	21	20	20	20	18
59	33	31	49	23	23	32	17	14	23	32	29	22	16	22	22	22	30	33	30	31	33	30	31	19	18	15	22	22	22	32	16	31
64	18	19	53	25	25	27	27	32	25	30	20	25	26	25	25	25	20	21	20	20	17	20	19	29	25	36	25	26	25	27	26	18
36	18	17	42	11	11	18	7	6	11	20	18	11	7	11	11	11	20	18	19	19	19	19	18	11	9	7	11	12	11	18	7	17
53	26	25	52	21	21	28	15	10	21	28	24	19	14	19	19	19	27	28	26	26	28	25	25	16	14	12	19	20	19	28	14	26
83	16	16	79	17	17	18	19	22	17	20	18	19	20	19	19	19	19	18	19	19	14	18	17	22	17	25	19	20	19	18	20	16
56	31	30	47	23	23	31	22	14	23	31	28	27	21	27	27	27	32	33	32	31	35	31	31	20	20	16	27	27	27	31	21	33
54	31	29	46	21	21	29	17	14	21	29	27	22	17	22	22	22	29	31	29	29	32	29	29	19	18	15	22	22	22	29	17	30
55	31	29	47	23	23	31	21	13	23	31	27	25	20	26	26	26	32	33	31	30	34	29	30	19	18	15	25	26	26	31	20	32
62	24	24	77	14	14	20	16	17	14	24	26	20	16	20	20	20	29	26	28	28	23	27	25	23	14	20	20	21	20	20	16	25
72	14	15	89	16	16	18	18	19	16	20	16	18	18	18	18	18	19	16	18	18	14	17	15	20	15	23	18	19	18	18	18	16
64	13	13	82	22	22	23	18	18	22	23	14	18	18	18	18	18	17	15	17	16	15	15	13	18	16	21	18	19	18	23	18	15
52	28	27	52	22	22	27	15	10	22	27	25	18	14	19	19	19	27	29	26	25	30	25	25	16	16	12	18	19	19	27	14	28
51	43	41	44	18	19	25	21	14	18	26	38	26	21	26	26	26	44	42	44	45	44	44	44	22	19	16	26	26	26	26	21	45
46	36	35	44	19	19	23	17	11	19	23	34	20	16	20	20	20	37	35	35	34	40	33	34	18	17	13	20	20	20	23	16	39
33	23	22	36	15	15	23	8	6	15	23	19	14	9	14	15	15	23	23	22	24	24	24	23	12	9	9	14	14	14	23	9	22
37	38	36	43	17	17	23	19	14	17	23	33	25	20	25	25	25	43	37	44	44	37	43	39	22	15	17	25	25	25	23	20	41
24	48	47	23	15	17	20	19	11	15	20	37	23	19	23	23	23	44	41	43	42	44	42	41	20	22	15	23	24	23	21	19	47
23	40	38	22	43	42	47	26	15	43	45	35	32	25	32	33	33	40	42	40	39	45	38	35	25	30	20	32	33	32	47	25	41
23	15	14	18	35	35	29	19	20	35	31	16	15	17	15	15	15	10	16	11	11	13	11	13	15	27	22	15	16	15	29	17	12
25	37	36	21	25	26	36	20	25	25	38	33	27	17	27	28	28	24	36	24	29	34	28	32	36	25	26	27	27	27	36	17	29
26	17	18	23	28	28	23	23	35	28	25	17	19	20	19	19	19	13	19	14	16	18	16	16	26	32	34	19	19	19	24	20	17
16	11	11	17	49	46	45	24	15	49	36	6	23	25	24	24	24	16	14	17	14	15	14	11	14	22	20	23	23	24	43	25	14
26	17	18	23	29	29	24	24	35	29	26	17	20	21	20	20	20	14	20	15	17	17	16	16	27	32	35	20	20	20	25	21	17
28	25	25	25	36	36	27	32	37	36	25	21	27	28	27	28	28	19	28	20	22	26	21	22	32	48	41	27	27	27	27	28	25
26	38	37	32	22	22	29	16	10	22	28	30	22	16	22	22	22	41	36	40	41	41	40	39	20	15	13	22	22	22	29	16	39
19	30	29	21	18	17	28	11	9	18	31	24	19	11	19	19	19	29	31	29	32	31	31	30	17	12	13	19	19	19	27	11	27
32	38	36	32	19	19	30	15	12	19	32	34	21	15	21	21	21	33	36	32	35	38	34	37	21	18	14	21	21	21	30	15	34
25	36	34	23	29	28	37	18	9	29	38	29	24	17	24	25	25	30	35	29	29	40	28	31	16	19	11	24	24	24	36	17	35
26	34	33	24	30	29	38	18	9	30	39	28	24	17	24	24	24	29	34	28	28	39	28	30	16	18	11	24	24	24	37	17	35
26	34	32	24	30	30	38	19	9	30	39	27	25	18	25	25	25	29	33	29	28	38	27	29	16	18	12	25	25	25	37	18	35
35	35	33	34	19	19	29	19	14	19	31	35	24	19	24	24	24	35	39	33	36	37	35	35	22	20	16	24	25	24	29	19	34
25	33	32	25	34	33	42	19	9	34	41	27	25	19	25	26	26	30	32	29	28	38	28	29	16	18	12	25	25	25	41	19	35
25	33	32	24	35	34	42	19	9	35	40	27	25	19	25	25	25	30	32	29	28	37	27	29	16	18	12	25	25	25	41	19	35
23	42	41	26	16	16	23	21	12	16	23	34	27	22	27	27	27	46	40	45	45	46	44	44	21	19	15	27	28	27	23	22	43
36	28	27	37	27	26	33	16	7	27	33	23	20	15	21	21	21	25	28	25	24	32	23	24	13	14	10	20	20	21	32	15	30
17	34	32	18	18	18	31	11	11	18	30	28	20	11	20	20	20	30	33	30	35	33	34	33	19	13	11	20	19	20	30	11	28
15	30	28	17	22	21	33	21	9	22	31	24	29	22	29	29	29	35	32	34	33	35	32	31	18	15	12	29	29	29	32	22	31
33	35	33	32	20	20	29	18	13	20	32	34	23	17	23	24	24	33	37	33	35	37	34	35	21	19	16	23	24	23	30	17	33
40	31	29	46	10	10	17	10	11	10	20	32	14	10	14	14	14	29	30	28	30	30	30	30	17	9	11	14	15	14	17	10	27
24	29	28	24	29	28	40	18	9	29	40	23	25	17	25	25	25	31	31	31	31	32	30	29	17	14	12	25	25	25	39	17	30
28	23	22	35	17	17	25	9	6	17	26	20	15	9	15	15	15	24	23	23	24	23	24	23	13	10	9	15	15	15	25	9	21
34	23	21	40	20	19	28	13	6	20	28	18	19	13	19	20	20	25	23	24	24	26	24	23	12	11	9	19	19	19	27	13	24
25	32	31	23	36	36	42	19	11	36	39	25	25	18	25	25	25	31	33	33	31	36	30	29	18	19	14	25	25	25	41	18	33
31	45	43	36	15	16	22	22	15	15	22	37	28	23	28	28	28	51	43	49	49	43	48	47	23	17	16	28	28	28	22	23	48
25	47	45	23	21	22	28	17	13	21	29	37	22	16	22	22	22	36	44	35	38	52	37	42	19	20	14	22	22	22	28	16	46
27	46	44	26	23	23	30	21	12	23	30	43	27	21	27	27	27	44	44	43	43	52	43	43	22	21	14	27	27	27	30	21	49
23	42	40	21	28	27	37	15	12	28	38	36	22	14	22	22	22	32	40	31	33	46	32	35	19	21	13	22	22	22	36	14	40
16	55	52	16	20	19	29	20	18	20	28	49	29	21	29	29	29	54	50	54	60	57	59	58	31	23	20	29	29	29	28	21	52
26	53	51	24	23	23	29	19	14	23	31	45	24	18	25	25	25	47	50	45	47	57	46	51	23	22	16	24	24	25	30	18	54
25	46	45	24	25	25	30	18	11	25	32	40	23	17	23	23	23	41	43	41	41	51	40	42	20	19	14	23	23	23	30	17	48
25	50	48	22	22	22	28	16	13	22	30	44	21	15	21	21	21	41	47	41	45	52	44	44	22	19	15	21	21	21	28	15	49
22	15	14	18	24	24	19	19	22	24	18	17	14	16	14	14	14	11	16	11	11	12	11	13	18	31	25	14	15	14	20	16	11
10	20	18	9	14	15	29	15	22	14	29	20	26	16	26	27	27	18	20	19	22	20	21	19	37	17	20	26	26	26	29	16	17
15	18	17	14	21	20	20	28	50	21	17	18	27	29	27	28	28	18	19	19	20	19	20	17	34	31	40	27	27	27	19	29	17
30	28	27	35	31	31	41	17	10	31	39	23	23	16	23	23	23	32	30	30	30	31	30	29	18	14	14	23	23	23	41	16	29
29	44	42	31	25	25	33	20	12	25	32	37	25	19	25	26	26	47	42	47	48	44	47	46	23	18	17	25	25	25	33	19	44
62	20	21	77	17	17	20	19	19	17	22	20	22	19	22	22	22	25	23	25	24	19	24	21	22	17	23	22	23	22	21	19	21
31	20	20	32	23	23	21	35	52	23	19	21	34	36	35	35	35	25	23	25	29	17	28	21	47	28	60	34	34	35	21	36	23
28	47	45	27	22	22	27	19	11	22	27	42	23	18	23	24	24	44	44	42	41	55	40	44	20	21	14	23	24	23	27	18	52
32	26	25	38	24	23	32	14	11	24	32	22	20	14	20	21	21	28	27	27	30	28	29	26	18	12	14	20	20	20	31	14	27
29	34	33	35	21	20	28	15	11	21	28	27	21	16	21	21	21	36	35	34	36	38	35	35	19	13	14	21	21	21	27	16	35
33	24	23	38	18	17	26	11	7	18	26	19	17	11	17	17	17	25	24	25	26	26	25	24	14	11	9	17	17	17	25	11	24
18	49	46	19	25	24	35	24	21	25	34	42	34	25	34	35	35	51	52	52	55	54	54	49	37	26	24	34	34	34	34	25	48
16	5	5	16	23	22	21	7	13	23	23	5	7	8	7	7	7	5	5	5	6	5	6	5	10	9	17	7	7	7	21	8	5
32	52	54	28	24	24	29	32	17	24	30	46	35	30	35	35	35	54	53	54	50	59	52	52	28	27	22	35	36	35	29	30	63
27	54	52	23	24	24	27	22	14	24	28	48	26	20	26	26	26	44	50	43	46	57	45	50	23	23	17	26	25	26	27	20	56
44	38	37	56	18	18	25	16	12	18	25	31	22	17	22	22	22	42	36	39	40	39	40	40	20	16	14	22	22	22	25	17	38
31	42	40	24	33	33	42	31	27	33	44	38	38	29	39	39	39	35	46	36	38	41	37	37	43	32	31	38	38	39	42	29	41
38	38	40	48	16	16	21	17	13	16	21	29	21	17	21	22	22	43	36	43	41	38	43	41	21	14	14	21	22	21	21	17	39
44	41	44	55	17	17	23	18	14	17	24	32	23	18	23	24	24	47	40	47	45	42	47	45	21	15	16	23	24	23	23	18	43
24	66	63	21	18	18	27	29	19	18	28	48	33	27	33	34	34	62	60	61	66	57	65	64	32	25	24	33	34	33	27	27	61
35	39	37	28	36	36	45	31	26	36	47	33	38	29	38	39	39	33	42	35	35	38	34	34	41	31	31	38	38	38	45	29	38
40	39	37	50	15	16	22	16	12	15	23	32	21	16	21	21	21	42	35	39	40	39	39	41	19	16	13	21	21	21	22	16	37
42	38	36	53	18	18	24	16	11	18	25	31	21	17	21	22	22	42	35	39	40	38	39	40	21	16	13	21	22	21	24	17	37
40	38	41	50	16	16	21	17	13	16	22	29	22	17	22	22	22	43	37	43	42	38	43	41	20	14	14	22	22	22	21	17	40
52	23	22	47	16	16	24	12	11	16	29	24	16	11	16	16	16	19	22	20	20	23	20	22	18	13	14	16	17	16	24	11	20
44	38	37	55	18	18	25	15	10	18	26	31	21	16	21	21	21	40	35	39	41	38	40	38	19	15	13	21	21	21	25	16	36
43	38	36	55	19	18	26	15	11	19	27	32	20	15	20	20	20	39	35	39	41	39	40	37	20	14	13	20	20	20	25	15	36
42	38	37	54	18	18	25	17	12	18	25	31	22	17	22	22	22	42	36	39	41	39	40	40	20	16	14	22	22	22	25	17	38
42	42	40	53	17	17	24	19	12	17	24	31	24	20	24	24	24	47	38	46	47	38	46	41	22	16	16	24	25	24	24	20	42
